hs10,cty_code,partner_group,product_group,hs2,event_ym,event_drate,V_pre,V_post,Q_pre,Q_post,uv_pre,uv_post,dln_value,dln_qty,dln_uv,world_dln_uv,dln_uv_excess,n_ctrl,bucket,suspect,suspect_strict,lumpy,classify_ok
9506310000,5700,China,Other Manufactured,95,783,0.9580107526881719,12558406.666666666,11178154.666666666,492246.3333333333,696045,25.512443295667005,16.059528718210267,-0.11642889778863363,0.3464350447148572,-0.46286394250348817,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
6204434030,5520,ROW,Apparel & Textiles,62,783,0.08666666666666664,14094632.333333334,11174573.333333334,146830,101765,95.99286476423983,109.80762868700765,-0.2321530800173761,-0.3666092213700036,0.13445614135262574,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8424209000,5700,China,Electronics & Machinery,84,783,0.9580107526881719,10249000.666666666,11171591,1136649,1232752,9.01685627371921,9.062318292730412,0.08619383313577345,0.08116460852521534,0.0050292246105612115,0.22706631594350934,-0.22203709133294813,2,B6_mixed,FALSE,FALSE,FALSE,TRUE
6405209015,5700,China,Apparel & Textiles,64,783,0.9580107526881719,2842586,11171284.333333334,1465958.6666666667,4707143,1.9390628567062826,2.3732621535681693,1.368632385832104,1.1665717338091568,0.20206065202294754,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9031808085,4120,UK,Other Manufactured,90,783,0.08666666666666667,16459549,11150801.333333334,78295,31821.666666666668,210.22477808289162,350.4153773634316,-0.3893944313324518,-0.9003363445000883,0.5109419131676338,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9506390060,5700,China,Other Manufactured,95,783,0.9580107526881718,15269454.333333334,11147478,2881160,2620667.3333333335,5.299759240491099,4.253679151951373,-0.31464110005539325,-0.09476399811271463,-0.2198771019426784,NA,NA,NA,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
8516604070,5490,ROW,Electronics & Machinery,85,783,0.08666666666666667,5648424.666666667,11146505.333333334,150040.66666666666,341420.3333333333,37.645958206886135,32.64745606832634,0.6797493395376222,0.8222079988033482,-0.1424586592657242,-1.2953579971561666,1.1528993378904424,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9403509045,5570,ROW,Other Manufactured,94,783,0.08666666666666667,14638174.666666666,11145354.333333334,198785,166845,73.63822555357127,66.8006493052434,-0.272610060157497,-0.17515860094737334,-0.09745145921012455,0.06818075493858,-0.16563221414870455,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
5902200000,5520,ROW,Apparel & Textiles,59,783,0.08666666666666667,8740119.666666666,11141756.333333334,3312870,4277642.666666667,2.6382320062865934,2.604648681890836,0.24277600074387173,0.25558719585535883,-0.012811195111485985,0.014987546881824354,-0.02779874199331034,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8431200000,5330,ROW,Electronics & Machinery,84,788,0.22323948264904758,11328623.333333334,11139635.333333334,302545.3333333333,273167,37.44438299053806,40.779579280562196,-0.01682306225798058,-0.10214779873033919,0.08532473647235683,NA,NA,NA,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
8428390000,1220,Canada,Electronics & Machinery,84,788,0.05739375578270027,16876657.666666668,11129117.666666666,29849,24015.666666666668,565.4011077981396,463.4107318833539,-0.4163665771200016,-0.21744494328094,-0.19892163383906158,4.382515431199089,-4.58143706503815,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8483105000,5700,China,Electronics & Machinery,84,783,0.9580107526881719,13634535.333333334,11122703.333333334,2977120.6666666665,2500740.6666666665,4.57977249158639,4.447763609234705,-0.20361757196073427,-0.17436965952471084,-0.02924791243602054,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
6302322030,5700,China,Apparel & Textiles,63,783,0.958010752688172,7667617,11122355.666666666,2940053.6666666665,4711404.333333333,2.607985387114816,2.360730448876071,0.37195123081417414,0.47155818837862284,-0.09960695756445048,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8411919085,7140,ROW,Electronics & Machinery,84,783,0.08666666666666667,6875123,11119349.333333334,7639.666666666667,8754.666666666666,899.9244731445525,1270.1053914102956,0.48077723961934105,0.13623291932202086,0.3445443202973175,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8516710060,5700,China,Electronics & Machinery,85,783,0.9580107526881718,16167775.666666666,11118103.666666666,198315.33333333334,174281.66666666666,81.52559560027296,63.79387963928124,-0.37444536415394936,-0.1291855920978069,-0.24525977205614335,0.18881121364590392,-0.4340709857020473,1,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
5703310085,5520,ROW,Apparel & Textiles,57,783,0.08666666666666667,3978564,11099813.333333334,778668,2118057.6666666665,5.109448442725269,5.240562383177166,1.0260073411892527,1.000669985127054,0.025337356062199,0.17972663918056275,-0.15438928311836375,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
7318160085,5880,Japan,Steel & Aluminum,73,785,0.22499999999999998,12763462.666666666,11096650,2879950,2043331.3333333333,4.431834811946967,5.430666000651877,-0.13994334899864214,-0.3431914503993294,0.20324810140068772,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
6505008090,5700,China,Apparel & Textiles,65,783,0.9580107526881719,19403365.666666668,11091512.333333334,774768,620029.3333333334,25.04409793211215,17.8886896748971,-0.5592663778283473,-0.22279684095110852,-0.336469536877237,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8521900000,5520,ROW,Electronics & Machinery,85,783,0.08666666666666667,5404377.666666667,11090985,30451.666666666668,83528,177.4739532592633,132.78164208409157,0.7189233120139313,1.0090411777922892,-0.29011786577835963,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6201407511,5520,ROW,Apparel & Textiles,62,783,0.08666666666666667,4573873.666666667,11088729,16016.666666666666,36857.666666666664,285.5696357960458,300.8527126875458,0.8855687117009019,0.8334338009034301,0.05213491079747268,-0.0015313106142329502,0.05366622141170563,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6204628018,5700,China,Apparel & Textiles,62,783,0.958010752688172,16341051,11077496,372118.3333333333,336707.6666666667,43.91358752368198,32.899446899041,-0.3887647450496665,-0.09999680811781175,-0.28876793693185565,0.19469247055475147,-0.4834604074866071,1,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
8479899599,4759,EU,Electronics & Machinery,84,783,0.08535983736795352,24951573.666666668,11075220.333333334,76930.66666666667,12189.666666666666,324.3384562723145,908.5745029943396,-0.8122266826298699,-1.8423159850188835,1.0300893023890128,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9004100000,5880,Japan,Other Manufactured,90,783,0.08666666666666666,9973733.333333334,11074450,16238.333333333334,21118.333333333332,614.2091758185364,524.3998105911136,0.10468568271270584,0.26276683937356715,-0.15808115666086042,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9027102000,4280,EU,Other Manufactured,90,783,0.08666666666666667,11139848,11073827.333333334,37810,71259.66666666667,294.6270298862735,155.40105435987633,-0.0059441636801338404,0.6337568645578546,-0.6397010282379894,-0.16064091808990622,-0.47906011014808314,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
6404199060,5700,China,Apparel & Textiles,64,783,0.9580107526881719,18358349.666666668,11073518.666666666,1064831,605232.3333333334,17.240622846880555,18.296310452680153,-0.5055279414333143,-0.5649589737538321,0.05943103232051694,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9032100030,5520,ROW,Other Manufactured,90,783,0.08666666666666667,6513811.666666667,11067496,174271.33333333334,280606.6666666667,37.37741338219711,39.44131524553942,0.5300877298562341,0.4763404543922789,0.05374727546395475,1.0520656878654222e-4,0.053642068895168205,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8483905090,5880,Japan,Electronics & Machinery,84,783,0.08666666666666667,10714623.666666666,11063389,570678.3333333334,772318,18.77524174447368,14.32491408979203,0.03203186248137513,0.30257067055882736,-0.27053880807745045,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8544200000,5700,China,Electronics & Machinery,85,783,0.9580107526881718,10884900.333333334,11062816.666666666,1013658,1159798.6666666667,10.73823748575292,9.538566463834526,0.016213096846509956,0.13468085666461427,-0.11846775981810476,0.39194407837928447,-0.5104118381973892,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
6909112000,5880,Japan,Other Manufactured,69,783,0.08666666666666667,11046578,11062141.333333334,578406.3333333334,621570.3333333334,19.098300560332728,17.797087055313128,0.0014078912187933668,0.0719724510857418,-0.07056455986694843,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8472901000,5330,ROW,Electronics & Machinery,84,788,0.23870967741935484,11270237.666666666,11046180.666666666,965,1676,11679.002763385146,6590.7999204455045,-0.020080689074205793,0.5520371797030421,-0.5721178687772497,1.397099518526658,-1.9692173873039076,3,B6_mixed,FALSE,FALSE,FALSE,TRUE
6109901007,2190,ROW,Apparel & Textiles,61,783,0.0866666666666667,14594371.333333334,11033343.666666666,816629.3333333334,608363.3333333334,17.87147575725911,18.13610890421842,-0.279713998995863,-0.2944130083389922,0.014699009343128733,-0.4328687976905119,0.44756780703364063,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8408909050,4279,EU,Electronics & Machinery,84,783,0.08666666666666667,8650639.333333334,11027246.666666666,35.333333333333336,36,244829.41509433964,306312.4074074074,0.24273595028173034,0.018692133012152556,0.22404381726958,-0.9872877956050257,1.2113316128746057,2,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
6115959000,5700,China,Apparel & Textiles,61,783,0.9580107526881718,8723927.666666666,11019205,2467884,1792004.3333333333,3.5349828706157447,6.149095063572205,0.23357010256031607,-0.32002637061320804,0.5535964731735243,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8523510000,5700,China,Electronics & Machinery,85,782,0.101036866359447,21053737,11007422.666666666,1446423.3333333333,956142.3333333334,14.555722736773697,11.512326442332329,-0.6485082409528893,-0.4139423353045597,-0.23456590564832513,0.7699403768706543,-1.0045062825189794,40,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9018907570,4279,EU,Other Manufactured,90,783,0.08666666666666667,7867906.333333333,11007319.666666666,69186.66666666667,71011.33333333333,113.71997976488726,155.00792831191265,0.33576848005020565,0.026031322884410457,0.30973715716579253,NA,NA,NA,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
8430410000,4759,EU,Electronics & Machinery,84,783,0.08666666666666667,7653020,11006049.333333334,15.666666666666666,24,488490.6382978724,458585.38888888893,0.36334471985244754,0.4265185173059969,-0.06317379745354756,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
7308909590,5600,ROW,Steel & Aluminum,73,785,0.22499999999999998,589938.6666666666,11001136.333333334,135926.66666666666,3985407.6666666665,4.340124576977782,2.7603540850651584,2.925735272781589,3.3782793616640436,-0.45254408888245345,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8483105000,2010,Mexico,Electronics & Machinery,84,782,0.05484293002990763,8965712.333333334,10992406.333333334,492233.3333333333,644403.3333333334,18.214354303514597,17.058270441390228,0.20379714002655192,0.26937196524835727,-0.06557482522180802,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9305913030,4120,UK,Other Manufactured,93,783,0.08666666666666667,15028103.333333334,10990903,61276.333333333336,58416.333333333336,245.25134771989187,188.14777259784648,-0.3128540730964531,-0.04779815790714004,-0.26505591518931393,NA,NA,NA,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
4011201005,4359,EU,Chemicals & Plastics,40,784,0.14207930107526878,9508005.666666666,10989560.666666666,86231.66666666667,100047,110.26118401979163,109.84397999606851,0.14481164639385113,0.14860260264185143,-0.0037909562480020753,0.015176888846237802,-0.018967845094239877,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8708295110,2010,Mexico,Autos & Auto Parts,87,782,0.030868868254344442,9796804,10985050,1183071,1991902.3333333333,8.280825073051407,5.5148537235845065,0.11447904744951387,0.5209765284078092,-0.40649748095829286,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
1513290000,5570,ROW,Food & Agriculture,15,783,0.08666666666666667,10662287.333333334,10983987.333333334,5230419.333333333,5162150,2.0385148214375164,2.1277931352892367,0.02972554794472515,-0.013138293941638679,0.04286384188636394,-0.011957470864365938,0.05482131275072988,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
7306611000,1220,Canada,Steel & Aluminum,73,785,0.22499999999999998,22751119.333333332,10974946.333333334,21794690,13489723.666666666,1.043883594276098,0.8135782914851407,-0.7289992766038225,-0.47973817644296446,-0.24926110016085554,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
0106110000,7850,ROW,Food & Agriculture,01,783,0.08666666666666667,6664568,10967696.5,1115,1300.5,5977.191031390134,8433.445982314495,0.4981491351434624,0.1538944009944867,0.34425473414897567,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8481805090,5700,China,Electronics & Machinery,84,783,0.9580107526881719,16458591,10964665.666666666,7461676.333333333,5010792.666666667,2.205749789289976,2.188209809519159,-0.40616969967790695,-0.3981859790530322,-0.007983720624876955,-0.1609714891049827,0.15298776848010576,1,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
7306292000,5800,S. Korea,Steel & Aluminum,73,785,0.22499999999999998,26003230.333333332,10959060.666666666,22516397.666666668,9908567.333333334,1.1548574829013871,1.1060186904921538,-0.8640542016428014,-0.82084405884628,-0.0432101427965218,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8708295110,1220,Canada,Autos & Auto Parts,87,782,0.03140212301291057,9087513.333333334,10953900,5422667,6673273,1.6758383528498677,1.6414583968016894,0.1867942471591597,0.2075226833718169,-0.020728436212657186,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8481909060,5700,China,Electronics & Machinery,84,783,0.9399085614577312,11921113.666666666,10952443,1661589.6666666667,1495850.3333333333,7.174523232671363,7.32188425268036,-0.08474854928355668,-0.10507994467074155,0.02033139538718287,NA,NA,NA,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
6301400010,5700,China,Apparel & Textiles,63,783,0.958010752688172,7092783,10935541.333333334,1783432,2827935,3.977041457145549,3.866970539751916,0.43294036934306845,0.46100716551675625,-0.028066796173687125,0.42684757418860664,-0.45491437036229376,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6115969020,5520,ROW,Apparel & Textiles,61,783,0.08666666666666664,7382121.666666667,10934708.333333334,1090653.3333333333,1270584.3333333333,6.768531705766575,8.606046876594576,0.3928808950060656,0.15269999458274341,0.24018090042332396,0.07598380209619915,0.1641970983271248,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8443995011,5880,Japan,Electronics & Machinery,84,783,0.08666666666666667,9124441,10933798,1335198.3333333333,1484062.6666666667,6.833772011399056,7.367477294310123,0.18090208850079392,0.10570352695337881,0.07519856154741356,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8479899599,4419,ROW,Electronics & Machinery,84,787,0.22588682806580893,16999550.666666668,10932805,19243,22177.666666666668,883.4147828647648,492.9646190612177,-0.44141900995069605,0.1419384182701311,-0.5833574282208298,-0.2619983830008277,-0.32135904522000214,13,B6_mixed,FALSE,FALSE,FALSE,TRUE
8467220020,5700,China,Electronics & Machinery,84,783,0.9580107526881719,20010488.666666668,10915159.333333334,341386,190291,58.61543433727999,57.36035510525108,-0.606103981876366,-0.5844593224668007,-0.021644659409563616,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9027905650,5880,Japan,Other Manufactured,90,783,0.08666666666666667,8545841,10913834.333333334,39124.666666666664,54728.666666666664,218.42591204184916,199.41714275273168,0.2445864575150587,0.3356345137172436,-0.09104805620218492,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8428900390,5330,ROW,Electronics & Machinery,84,788,0.2271232945965942,3998753.6666666665,10912112.666666666,4621,5137.333333333333,865.3437928298348,2124.081105631975,1.003890696837857,0.10592300620767325,0.8979676906301846,-0.8832505282945569,1.7812182189247414,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8708106050,1220,Canada,Autos & Auto Parts,87,782,0.055265863785276044,10973710.666666666,10911470.333333334,750292,805486.3333333334,14.62591986408847,13.546437576635896,-0.005687912851623622,0.0709837716926014,-0.0766716845442259,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
9405994090,5700,China,Other Manufactured,94,783,0.8614490401751714,14652322,10888306.666666666,1992786,1607925.3333333333,7.352682124422793,6.77164942982427,-0.2969093906800033,-0.21458892446564448,-0.08232046621436151,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
6110202069,5700,China,Apparel & Textiles,61,783,0.9580107526881719,10992332.333333334,10887621.333333334,236550.33333333334,310322.3333333333,46.469316607740986,35.084878411372266,-0.009571482737477766,0.2714505310019746,-0.2810220137394501,-0.32069225222695774,0.039670238487507614,2,B6_mixed,FALSE,FALSE,FALSE,TRUE
8502200070,5700,China,Electronics & Machinery,85,783,0.9580107526881718,14206389.666666666,10879486,32567.333333333332,32954.666666666664,436.2159321201204,330.13491260721804,-0.266812842259192,0.011823138650342457,-0.27863598090953356,0.210262911587332,-0.4888988924968656,2,B2_misreport_suspect,TRUE,TRUE,FALSE,TRUE
8415820170,2010,Mexico,Electronics & Machinery,84,788,0.0307715653189387,23223286.666666668,10876814,46325.666666666664,17183,501.3049641307555,632.9985450736193,-0.7585221432365579,-0.991775640180796,0.23325349694423814,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8485100100,4280,EU,Electronics & Machinery,84,783,0.08666666666666667,8893652.333333334,10866118,247.66666666666666,73.33333333333333,35909.767160161515,148174.33636363636,0.2003117063310711,-1.2170684983653972,1.4173802046964674,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8504409510,5700,China,Electronics & Machinery,85,783,0.9580107526881719,13245515.333333334,10861230,2203872,1654232.6666666667,6.010110992531932,6.565720904233947,-0.19845946197017383,-0.28687855758555614,0.08841909561537942,0.15306645058554702,-0.0646473549701676,1,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8411814000,1220,Canada,Electronics & Machinery,84,782,0.0679766877163809,14876150.666666666,10858587.333333334,34.333333333333336,38.333333333333336,433285.94174757274,283267.49565217394,-0.31480307794107176,0.11020314013361432,-0.42500621807468697,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
